"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38"
"209984",0.123330369161289,-0.989684732099986,-0.569139783738469,1.58930219034129,-0.124850293132349,-0.0219238372112999,-0.234694914133703,0.371300625775909,-0.935013405903537,-0.690505906798097,1.23445948086099,-0.196405881443372,-0.319617111024877,0.460446463226232,0.740140270506046,0.982580412458782,-0.678786844257057,-1.87557950178862,-1.61541737603087,-0.777655775854923,0.127749040161554,0.15832735445751,0.0288008548536691,-0.65565276791774,0.443218414615249,0.30306304225662,-0.175842110176979,1.80752605175358,0.781068389062412,2.60003839831892,0.744431106340395,-0.0275243491939561,-0.882528319826353,-1.45019472918086,-0.955835503597973,-0.410394930550538,0.355084747582739,0.0298576428753884
"209985",-0.757255096372356,-0.075714210378023,1.80408653858656,0.0112290434909447,-0.184552192306306,-0.0395144049703565,-0.730240679697622,0.337480743023863,-0.460321611842571,0.544584776226333,0.390191871543132,0.298265041966429,-0.620754407801627,-0.0807600355559986,0.268259142715025,-0.309683401964161,0.782087207232225,0.806656231420673,-0.533512660920612,0.783185801110045,0.20582770515021,0.654838608318838,1.3438567102876,0.28959293553402,0.767957008623536,-0.0171171218841833,0.225891442142189,-0.0513116793363313,1.89244626533565,-0.960049904270112,-0.100822750309603,0.869812213911737,0.257730071244188,-0.61932624439745,0.709869318728312,0.229644597036188,-0.0343308134709305,0.00843649760738234
"209986",-0.426507893946472,0.472759671326801,1.80682497282994,0.540292039230051,0.0757469797369202,-0.267167976440012,-1.13987845978242,0.770521452794296,0.197765117776452,1.34508006960225,0.902621793777999,0.701109617582004,0.00169232766165323,-0.599677889294151,0.396213270739947,-1.22356075603875,-1.10532137810289,-1.56642478397374,0.312618664784503,-0.0242926594808699,1.15339527413434,0.585531956047048,1.79352257500489,0.971822895207764,-1.21567439311467,-1.86133359320147,-0.363239037741339,1.71215678115588,0.154984788874452,0.368757907445382,0.10669486146504,0.261476879829363,-1.03901313904488,-0.0621086708847488,0.130264044207725,1.592846788028,-0.0113983886461971,-0.131142363905682
"209987",1.31063116600693,-1.31386312718923,-0.832815782400771,2.38389676312727,0.432107137489443,-1.01920417659763,2.42665660978704,1.58113644590288,-0.653621992012702,-2.41921629157598,1.65924212904252,-1.68691347115109,-0.85767079494352,1.78971839556252,0.0187668622724598,0.42268595732567,0.809738336045885,0.300060034563777,-0.0645719071402326,0.658861789679059,-0.561731431964089,0.22204372696995,0.446845809977733,-0.449683895686867,0.528135422543398,-0.772198565312441,-0.930321827271239,0.898315386116639,-1.3675059788912,-0.254706029003894,-0.22501782554659,0.211488681731488,0.1684414909679,-0.107740890267731,-0.00481897463589481,0.863746446547637,0.262000855339126,0.0389428525930637
"209988",0.223733185859413,-0.346953283270514,0.801007718579813,-1.02131271010105,-1.80203098752369,2.1892530832092,0.168689483642085,0.461313789974048,-0.315215980916792,-0.795954814871345,0.205699158726063,-0.152172730753018,-0.555142227279546,0.699826959501746,0.0944987981439992,-0.0475368862071012,0.136102568495647,0.289307423465869,-0.7419445990249,-0.558628981855763,0.380455287173285,-1.43888820705693,0.421473748794242,-0.272396554469491,0.566044768086395,-0.867251622047616,-0.283954429258488,-0.984821733800217,-0.121221254981616,-0.0637259857460768,0.479365707061958,0.511485734269874,0.281589474763389,0.406121472317166,0.429414825575757,-0.544808312756536,0.0600362217019011,-0.014047352492705
"209989",1.5964772701207,0.13922679236133,0.57682675485675,1.54939960004769,0.80461259526086,1.03492202782888,0.261202645455458,-1.30696443473647,-0.547167687058675,0.274108887730282,0.088262661204228,0.016415507862461,-0.271673270106192,-0.574177623886666,-0.528439091794514,0.635523010453003,-0.987903773805435,-1.20692559098887,0.964745033226063,-0.26981163286983,0.0695718577046871,0.387270641019807,0.796982573372298,-0.583626205274507,-0.00893252847434936,0.224429949787041,1.20372791638214,0.926219126959283,-0.625754272749653,-1.1417261678065,0.50143627484337,0.0203959498904643,-0.451695215288831,0.497483061375062,0.245812105189437,-1.68577408795861,0.449421100364625,0.117892493014363
"209990",3.35404417473099,1.68868642926167,-0.205733057506997,0.976814355038518,0.395543355238453,-0.24897407092788,-0.238190661839237,-0.778782986400105,0.720611619843013,0.562775506740296,-0.163878886733408,0.535406519531206,-0.380216639422807,-0.322856375248328,-0.497374089305388,-0.509463406262953,0.369088415391581,-0.420304028722985,0.298983374115535,-0.30051368460658,0.180390866393704,0.321037363432818,0.683298391760647,-0.151741343981376,-0.113095041629327,0.943227285640956,0.171297987295687,-0.678737862009605,-0.138774287757142,-0.988317091858722,1.18785756161316,0.17654063671412,0.327924669797196,0.622112121447361,1.03357223867775,-1.11280756507877,0.217535466723934,0.0576727603991853
"209991",0.420815892687511,-1.16739150764711,2.06093524789505,-0.34024550357115,0.254343854006405,0.264247542032904,-1.27495197297177,0.564694181462126,-0.71308489334125,-0.0484362716966668,-0.0441912608955123,0.228677767970555,-1.47644619201636,-1.54355794357763,-0.780330010312035,-0.562116482611008,0.0162888091196846,-0.178454579966907,-0.145387749343507,0.0207919879051859,-0.00158475215731937,0.885531873342884,-0.911450516312665,-0.69134130504408,0.925016960400501,-0.800716308157896,-0.504279200276083,-0.563361444635228,0.100364583022382,-0.987159519429872,0.768807689435273,0.602657363873863,0.984521464137093,-0.169438835911118,0.186548400529772,0.332965204744618,-0.126107463052689,0.0119065208351883
"209992",-3.99799548006201,-1.45796917592104,-1.98876223585605,-1.14473184362164,-2.39512450768103,0.0930956818109347,0.702180210006428,2.17242846032137,2.37495467504326,3.21922512466083,0.977747242220713,-2.21442142194345,0.141618059160435,-2.27958629621243,-0.189803156331286,-0.32594809490518,-0.611525505674836,-2.37469071651823,-1.11880980360814,-0.737426102874339,-0.178223275642192,1.87976992435772,1.49569981525545,1.39171132552083,0.429629675461693,1.63182972210826,-2.71047296881349,-0.195965698024055,-1.4649753742705,-0.229517861872444,0.498213038297825,-0.308683333412093,-0.762397135854089,0.916712429384627,0.566210769279405,-0.660522107864917,-0.664367753698891,0.0329800408045205
"209993",0.59750890460996,-1.08963598028528,1.33728120049933,0.345558290934785,-2.10743457441155,1.289899063917,3.33084630523634,1.64856849827367,-0.614220170396022,-0.655263554063861,0.849998592411597,-0.141677584919733,2.38344254303732,-1.21228392061134,2.59674908102782,0.932743019108983,-4.18105624129935,0.15214207508874,1.91717580349424,-0.716196834692709,-1.6729862171484,3.30272782773297,0.91361018558014,-1.35099989261822,-0.616350677541888,2.22248935647165,1.09461350035957,-3.63289512312331,-1.65489974140336,2.84389761446165,-1.97921762180583,2.89838884530142,0.925011338954036,-1.1566137193338,0.335622340396715,-0.713022144439912,0.24069640535925,-0.238929673977235
"209994",0.426292361306646,-0.302811545444425,0.879576851025878,-0.0444265888460208,-0.464593486704263,0.653621682679454,-0.515060501752466,0.69987335985821,0.581090714050102,0.475845495581276,0.780112308204665,0.391077768461278,-0.207558177142408,-1.05648897747509,0.623707366138673,-0.539776603092973,1.14039233815672,0.359750597130775,0.631717042979184,0.647684023700385,0.574845610375166,-0.296157585542381,1.11708081010706,-0.510945018947954,0.67397066619009,-0.440743402230973,1.03754015538472,-0.0529389810989369,-1.14893796870777,-0.421656154003258,-0.730772578800606,-0.457450763707235,-0.732800121908435,-0.224196504443917,-0.653586210083767,0.203081255493524,0.349744124026052,-0.0668051241050104
"209995",1.56492412360756,0.969184160087495,0.619388425207201,1.16058316597532,0.161431535781035,1.11010836773255,0.477698423833453,-0.382844797409324,0.702305174283274,1.03936715036578,0.643415800322959,0.662108204723534,-0.350995148608639,-0.507423298076308,-1.05989443597756,-0.0896829204713689,-0.637559397485163,-0.766748684331692,0.940557126671477,0.147125150905838,0.276439097439359,0.750978077095103,1.12908036135381,-0.0288915260839277,-0.443652004967183,0.119971235851831,0.881101606181431,0.58846614229247,-0.28805644860832,-1.28694660830341,0.585070903836162,-0.307278980078635,-0.677864659898867,-0.0850085909289685,0.0391340410607102,-1.43352851759653,0.450869868715785,0.100526571110539
"209996",-0.145894396821337,-0.435412727955389,-0.764511867902386,-1.90482428544999,0.413185027085993,-1.36761405387966,-1.15089444604413,-0.605193963113331,0.412632642451079,-0.480969994839484,2.59086567896468,0.0136341662762766,0.931988051734134,-0.267000278398867,0.166446051103908,-0.488416372080331,-0.430056504193373,-0.799223716430948,-0.108034878039298,-1.51568311778073,-0.732335269094514,-2.34797514563031,-0.790096436636058,-0.471599516519419,0.772917495009718,0.207815729052134,0.840067476370854,-1.77868868480703,1.04060716380158,-0.232720642372539,0.231858893014504,0.65255091482829,0.409916342117564,-0.711185395970958,-0.471788714774488,-1.20888824883042,-0.374218651376491,0.00887351157879115
"209997",0.776872914673036,0.737871176730791,0.478232285532852,-0.303917722220634,0.565731289818368,-0.677716271955794,0.440904045158513,-1.38150788487538,-0.0749673092196346,-0.7815577266336,-1.33623180381887,-0.0501934436861906,-0.195581075485588,-1.17159055100854,0.583415764214349,-1.38479032566989,0.323839803339425,-1.0801582993677,-0.178694380790112,-0.743820255059668,0.0600054885159327,-0.601548571943389,0.701526650456731,-0.368923406181899,-0.0188211382413307,0.299173257623108,-0.700635923084406,0.110034892264389,-1.20655191563599,0.243026662320536,-0.0848260269925538,0.22216609819642,-0.417241236875234,0.639462362835277,-0.214711198189154,0.521552190791386,-0.341206571131689,0.000947249003737669
"209998",-0.102838716018244,4.19663603493453,0.153878529843329,1.92561568091389,2.63598395144767,4.69637453591219,-3.91429048551687,1.09607514854135,0.757826031184106,-0.471883184100399,-0.154475330133877,0.463718927769177,-0.920035619373607,0.488448972645743,0.229219504636237,1.50075793127034,3.12307885990072,-1.21807860508307,-1.83186922841593,1.46465961088812,-0.858427273904503,0.894483585736509,-2.46682354054413,0.553637262889842,-1.13992692561522,2.03602678690126,0.595985673130086,1.80191672841323,-0.668199530053086,1.31981929629833,-3.36522126276855,3.89443547546487,1.10754533174757,0.716382763069253,2.26946164326779,0.0223384134498855,-0.724527196750324,-0.136713352071794
"209999",-1.64762979795803,1.07878142181183,0.159367252215109,-0.628229798075851,0.167534408892807,0.203451331839465,1.75694040635848,-1.68146439458895,-0.443357832272627,0.297202598855915,0.300000030525941,1.26120261873015,-0.0124213023069626,-0.138633712715835,-0.245701068327856,0.71531024165509,-0.392588119249001,0.0251539960298826,0.3580861145525,0.320618438399573,-0.267569386832355,0.229391489770487,-0.227456709670123,-0.462519811107761,0.463037874955835,1.22545296262694,-1.00088500917941,0.466601031215775,1.29241111091393,-0.374348639946915,-0.993382417372469,0.547872036203928,1.15729986376206,-0.404531552932862,-0.70789824568467,-0.030475550429187,-0.11127146071288,-0.0895029616720983
"210000",-3.13659826982298,-0.95810380157413,-1.62953065108392,1.12586769670542,-1.5278662845085,-0.747433648901817,0.0797007822260917,-0.89548335478101,1.3657516820607,0.514677875516331,-0.370541877096151,0.434858037353389,-1.31829836095272,-0.0862941875552323,-0.444093747002701,0.031439976667433,-2.50620836525531,-1.39528389636316,0.435437518019059,0.466752451338587,0.994649370627269,1.37974044719009,0.941271796132074,0.299206594410436,-0.640242961587823,-1.55321552899943,-0.00915619964453761,-1.45407279239797,0.572193541589179,-0.509115280029766,0.159298259361268,1.27651110351022,-0.325721413187245,0.837581080652384,-0.518638846797481,0.563174191647589,-0.21096900768324,0.00222700030817077
"210001",1.25464310694004,0.500225570416321,-0.534645000662828,-0.543315865211091,-0.533230416159368,-0.257670444552753,-0.602133276104486,0.50551822572984,0.114798641893793,-0.2236520235478,-0.0651868769925513,0.0387808379735785,-0.347136146421279,-0.58780296789623,1.65343086207066,-0.390510175881925,1.876817891925,0.235156188842945,0.162142637821815,-0.124723584682161,0.468189073627206,-0.630524618419176,0.150571719610461,-0.695463986031865,1.09897580558781,0.210377843391049,0.675933356182579,-1.27309722488441,-0.776359309474989,-0.530731722033746,-0.917357295005588,-0.238097065689151,-0.0467297781586478,-0.0413656374815355,-0.513533135417427,0.244252346205852,0.0796132505027831,-0.053457450004905
"210002",0.190726147249198,-0.0300112304190478,1.1222688217464,-1.00512163102319,-1.84466062745828,2.48841836243691,0.345635852324816,0.769529718606291,0.00390537821510955,-0.43269751048367,0.30516395191478,0.0548767478850294,-0.998277811385015,0.350407151440491,-0.573586309526405,-0.468393432302922,-0.128128178642993,0.765587216092412,0.0689298111053723,-0.300476129595848,0.869463434687822,-1.33978971006312,0.27964673113984,0.0841607992531351,0.89984681878865,-0.486626962892364,0.356194929776007,-0.537005339110104,-0.114483642701161,0.140501896402793,0.57665166217708,0.663070662616485,0.433863149053346,0.607544277393169,0.60462849330082,-0.134838157796678,-0.00413597689394968,-0.0134395572640648
"210003",-2.4074960133881,0.70057318696433,-0.291617001925926,0.500556355332779,0.399760400784895,0.297505989790392,-0.780106991448038,0.382803838146257,-1.32781394443053,0.429189340743188,0.320451169462763,0.242013019127029,0.879731891074923,-0.547236671883353,-0.717004906076195,-0.0598806716931659,-2.67106865791083,-0.678052657519764,-0.847769454112368,0.201740510461122,1.25899011392168,0.554012453715155,0.20084018689019,-0.822773951876713,0.680994766989179,0.620161590355316,0.0410491096244543,0.927389398847733,-0.156647491700472,0.310023228127643,-0.831599157825406,-0.652838042010335,-0.274413431572967,1.04017227141131,1.84396868707064,0.637710528913591,0.160339385064922,0.1080050361477
"210004",-2.30299898384121,0.588918924990083,-1.89094481423546,0.631844808832015,-2.39916131650252,-2.37792679160129,-0.804787685635124,0.695533836508776,1.14587652823812,1.40018967646211,0.745719794786846,-0.243093660572769,3.51080325799399,0.0812452487777703,1.11369557803224,-1.34028205172467,2.09907551333604,-2.07356891777332,-1.08362376016846,-0.697551647177583,1.78116273537885,-0.578464050678075,1.11692478721121,-0.803970368277571,-0.735607873992362,-2.65596468319683,-2.05811950271961,-1.73833562916728,-2.4752819403782,0.356394686029841,0.599787355883708,-2.46212428622168,-1.24874918845381,-1.09458153675713,-0.459030610170222,-0.758441846876665,0.457348701049515,-0.0914919399583945
"210005",0.937964670410177,-0.27530080274229,-0.1589831841217,-0.965841163821247,-1.73798011684754,1.61337401678698,-0.375488922928114,0.422734796350189,-0.725315719670506,-0.902703318393982,-0.509590514530391,0.017095937804548,0.738317839356954,1.77180666254581,-0.153498413617334,0.274173091469441,-1.03945095406634,-0.754096967688366,-0.758898195319546,-0.490696948425651,0.40165730505116,-0.91680664561258,0.704762633172933,0.107781932967368,-0.422434773689544,-0.915557014883439,-0.970607762617452,0.217265957726659,0.473199519316202,1.11805240186038,0.976730453994667,0.252994556912992,0.0647270650046278,0.914758544307786,0.440069632325982,0.0111464959687816,-0.0826357319096341,-0.0789939980643208
"210006",-1.08953064213342,-0.418034344330503,1.02334608294246,-0.120196397968134,0.604249473401835,0.223034802135797,0.515138129748113,0.782810800433778,-1.57630659640659,0.596219276340759,0.695402276769,0.157819095378538,-1.97229906910274,-1.87527903517336,-0.348305226601983,-1.5576176247682,1.45329972173713,-0.0322977264811635,-0.282123520500845,-0.25861305860001,0.851945055000443,-0.263226259924598,0.104026274466015,-0.115022936486448,-0.909329905005353,-1.05403637725363,1.35972988356617,-0.816472884219649,-0.0356548714457447,-0.191481037585985,-0.925407549697882,-0.669363338878877,-0.222305693799444,0.328015914940526,-0.412369838127785,0.0996427582279515,-0.0865195464967484,-0.132052380120384
"210007",0.29032807184055,-1.27436864799907,-0.107260770714934,1.03333340795119,0.605657568059381,4.14731521169587,-1.70171952675988,-2.37414949786244,0.959967019605669,2.63848066226877,2.5816040204548,0.138628440155627,-0.283222934621701,2.6724685345372,0.224356575382582,-1.6716200069222,-1.29985456807127,2.0158508857503,0.289987468174164,-0.330089137777594,0.861437855632264,-0.631902094995124,1.12947430058396,0.00465356719757084,-0.421516823951017,-0.41056243267026,-2.12465811969028,-0.168688603693406,-0.909485968249884,0.161218423015965,0.0965274606870674,-0.549307511961066,1.80828492040377,2.38740560714407,-1.43451203169782,0.618557436145806,-0.220128696121302,-0.0753736060771271
"210008",0.560761379077292,-0.67847320597718,2.46339898357782,-0.355578965871393,0.503330835181188,-0.519754265669073,0.720077388403255,-0.144103059684939,1.03671488085889,0.863706913281989,-1.07977937632193,0.0850034676285463,0.296315226187801,1.16096330278159,0.0313280894351501,-0.16798362779454,-0.677313320747087,-0.568533509070781,-0.000188842458084912,0.797701353514937,0.0732494096055153,-0.768292960465419,-0.0856076649429457,0.345995351493447,-0.235345209102454,1.7332414416314,-0.661762095831971,-0.0478341378104871,-1.73735471653024,0.168232935057118,-0.146281371561813,0.880361502751797,-0.141415369124602,0.0267209202345548,-0.919088898727421,-0.642968940074844,0.343569423521531,0.167014589858629
"210009",-2.49214590730264,0.058230848609112,-0.0916100803452933,2.10789814739349,-0.45109454824879,-0.53515707061797,0.0816374556909404,-0.936844475666294,1.34817321239077,-0.160776320697641,-0.960395606168872,0.462747153416903,-1.04379988304825,-0.396164935128456,-0.284934959314818,0.655705541425496,-0.745318031047857,-0.248543662765843,0.147497795722942,0.441452583774904,-0.150878212971396,-0.589450818544192,0.119514234447885,0.161045725914306,0.176304527619972,-0.845199445077025,0.767945893128521,-1.3571320820633,1.01744569768721,0.389543308031223,-0.418631029893795,0.0547151530614755,-0.0366190849623772,0.771403925768126,-0.465593912069752,0.290521878032495,0.0231841601403529,0.0282673129011635
"210010",-1.13384028774506,0.904936190288781,0.328264629084988,-0.766250313701397,-0.125626425362691,-0.0846583345915423,2.11794747388443,-1.50481156921642,0.204501511795489,0.616722905659278,-0.56218646117256,0.706808903027185,0.519607237787298,0.151238816055034,-1.06584831429567,0.0681025675345011,0.416551539852142,0.513745317656181,0.0791759246913246,0.29639451332156,-0.0596699265742611,-0.0977292203571621,0.423149202471147,-0.316831714386709,0.464914196496208,0.459278104859261,-0.665215259587696,0.692530119938636,0.633891222767413,-0.577758514635729,-0.0478613311848401,0.278173505204666,0.734124451092967,-1.1033386370026,-0.366354936626926,0.507533736785715,0.0977825405227419,-0.136507447590873
"210011",-3.61453267952119,-0.1105192588152,-1.1827198425563,0.247988192323137,3.2077910080095,2.71409418413585,1.15924390418701,0.695971091440468,-1.26143973162176,0.385818376942113,2.57956488091786,1.64431204178285,-1.01620679203134,1.31790148577142,2.69808442521532,1.79833349769267,0.665679493214311,0.604780274371544,1.86673808991144,-0.522754582558366,-1.74694415617425,0.890170372650947,-1.60876528085426,0.341658598549195,-3.04792422305473,-0.4208037586854,0.280961217142405,-0.227499425595211,1.29025065507442,0.537177822274517,-0.381225900464058,0.307242767504912,-0.461433669149686,0.792474143850691,-0.0197794889324167,-0.908050792930044,-0.464629079695547,0.0221584785896051
"210012",-0.182316417868464,-0.500956254946029,0.524215505451693,-1.2296990378523,-1.25090082380622,0.214367701423554,1.32188659670202,-0.721751750656973,0.672110756737662,0.428372035855747,-0.624814063363102,-0.748093682631367,-0.285906522411737,-1.11481467170347,-0.146787106223663,0.217114085989806,-0.117674952388171,-0.182047231898629,-0.847661964921552,-0.991391825448122,-1.81294779727044,-0.302003055527561,-0.280620953832368,-0.0836699841975331,-0.919595026305582,0.639006494603887,0.163948014298484,1.58988726311106,0.269023790429187,-0.304502856929244,-0.200870476239292,0.218937880212865,-0.771708748013742,-0.0725802155770184,-0.111209616745777,0.277644392498892,-0.30477165845573,0.115114308918565
"210013",-1.08834343168024,0.352635715785279,-0.144488987426129,1.83238628543994,-0.249022064739171,-0.500478744491798,-0.374873561689669,-0.824784396414349,1.50738899355466,-0.260628231577549,-1.38228139826469,0.402580511879097,-0.90497876374196,0.418868784802013,-0.167061437585989,0.577050041724264,-0.350851801890791,-0.136525847078534,-0.645193533124117,0.6107523167592,-0.592124384032579,0.0934298310981877,0.39300202166754,-0.070223392378567,-0.260815449093999,-0.737786070984169,0.444742686650705,-1.57836184892876,1.20729945013211,0.30205664086246,-0.0463722937710975,0.28553621670064,-0.00870565127239632,0.970619024146536,-0.173737900751844,0.515843944896266,-0.0956272936896715,-0.0404608706861121
